Session_Name_	Trial_Index_	Trial_Recycled_	TRIAL_TYPE	trial_variant	TRIAL_NUMBER	TRIAL_ITERATION_VAL	frame_tilt	rod_tilt	response	step_size	reversal	reversal_num	RT	probe_del	alpha_entrain_refreshes	rod_tilt_val
200207ss	597	False	real	NR	524	15	15	    1.00	1	   -1.00	0	8	4492258.00	-3	0	NULL
200207ss	600	False	real	OL	525	15	-15	   -2.00	0	    1.00	1	6	4521116.00	15	5	NULL
200207ss	601	False	real	NL	526	15	15	    1.00	1	   -1.00	1	9	4529349.00	-3	0	NULL
200207ss	602	False	real	QR	527	15	-15	   -2.00	0	    1.00	1	4	 1468.22	-15	5	NULL
200207ss	604	False	real	RR	528	15	15	   -1.00	0	    1.00	1	11	 1420.08	-15	5	NULL
200207ss	605	False	real	EL	529	15	-15	   -1.00	1	   -1.00	0	9	 1264.91	-3	7	NULL
200207ss	606	False	real	KL	530	15	-15	   -3.00	0	    1.00	1	8	4562938.00	15	0	NULL
200207ss	607	False	real	IL	531	15	-15	   -1.00	1	   -1.00	1	9	4568150.00	-15	0	NULL
200207ss	608	False	real	MR	532	15	-15	   -1.00	1	   -1.00	1	10	4572975.00	-3	0	NULL
200207ss	609	False	real	RL	533	15	15	   -1.00	1	   -1.00	0	7	  533.50	-15	5	NULL
200207ss	610	False	real	LR	534	15	15	    0.00	1	   -1.00	0	8	4582838.00	15	0	NULL
200207ss	611	False	real	DR	535	15	15	    2.00	1	   -1.00	1	8	4588207.00	15	7	NULL
200207ss	612	False	real	LL	536	15	15	    1.00	1	   -1.00	1	11	4593879.00	15	0	NULL
200207ss	613	False	real	KR	537	15	-15	   -3.00	0	    1.00	1	11	4600103.00	15	0	NULL
200207ss	614	False	real	BR	538	15	15	   -1.00	0	    1.00	1	7	  869.55	-15	7	NULL
200207ss	615	False	real	FL	539	15	-15	   -1.00	1	   -1.00	1	7	  664.47	-3	5	NULL
200207ss	616	False	real	JR	540	15	15	   -2.00	0	    1.00	1	5	4615618.00	-15	0	NULL
200207ss	617	False	real	ML	541	16	-15	   -2.00	1	   -1.00	0	9	4620773.00	-3	0	NULL
200207ss	618	False	real	HL	542	16	15	    0.00	1	   -1.00	0	11	 1683.48	-3	5	NULL
200207ss	619	False	real	MR	543	16	-15	   -2.00	0	    1.00	1	11	4631510.00	-3	0	NULL
200207ss	620	False	real	AR	544	16	-15	   -2.00	0	    1.00	1	9	  687.91	-15	7	NULL
200207ss	621	False	real	PL	545	16	15	    0.00	1	   -1.00	0	5	4640742.00	15	5	NULL
200207ss	622	False	real	IR	546	16	-15	   -2.00	0	    1.00	1	7	4646176.00	-15	0	NULL
200207ss	623	False	real	PR	547	16	15	   -1.00	1	   -1.00	0	8	4651322.00	15	5	NULL
200207ss	624	False	real	QR	548	16	-15	   -1.00	1	   -1.00	1	5	  874.51	-15	5	NULL
200207ss	625	False	real	QL	549	16	-15	   -1.00	1	   -1.00	0	7	  733.17	-15	5	NULL
200207ss	626	False	real	HR	550	16	15	   -1.00	0	    1.00	1	9	 1020.91	-3	5	NULL
200207ss	627	False	real	KR	551	16	-15	   -2.00	0	    1.00	0	11	4671770.00	15	0	NULL
200207ss	628	False	real	BR	552	16	15	    0.00	1	   -1.00	1	8	  692.92	-15	7	NULL
200207ss	629	False	real	LL	553	16	15	    0.00	0	    1.00	1	12	4687655.00	15	0	NULL
200207ss	630	False	real	GR	554	16	15	   -1.00	0	    1.00	1	9	 1039.25	-3	7	NULL
200207ss	631	False	real	IL	555	16	-15	   -2.00	0	    1.00	1	10	4700545.00	-15	0	NULL
200207ss	632	False	real	NL	556	16	15	    0.00	1	   -1.00	0	9	4705238.00	-3	0	NULL
200207ss	633	False	real	GL	557	16	15	   -1.00	0	    1.00	1	8	 1130.49	-3	7	NULL
200207ss	634	False	real	RL	558	16	15	   -2.00	0	    1.00	1	8	  739.70	-15	5	NULL
200207ss	635	False	real	LR	559	16	15	   -1.00	0	    1.00	1	9	4722860.00	15	0	NULL
200207ss	636	False	real	ER	560	16	-15	   -2.00	1	   -1.00	0	10	 1482.59	-3	7	NULL
200207ss	637	False	real	OL	561	16	-15	   -1.00	1	   -1.00	1	7	4734731.00	15	5	NULL
200207ss	638	False	real	DL	562	16	15	   -1.00	0	    1.00	1	8	4740985.00	15	7	NULL
200207ss	639	False	real	AL	563	16	-15	   -2.00	0	    1.00	1	10	  878.92	-15	7	NULL
200207ss	640	False	real	EL	564	16	-15	   -2.00	0	    1.00	1	10	  850.99	-3	7	NULL
200207ss	645	False	real	DR	565	16	15	    1.00	1	   -1.00	0	8	4792094.00	15	7	NULL
200207ss	653	False	real	BL	566	16	15	   -1.00	1	   -1.00	0	7	 1153.45	-15	7	NULL
200207ss	658	False	real	FR	567	16	-15	   -2.00	0	    1.00	1	9	 1124.58	-3	5	NULL
200207ss	659	False	real	CR	568	16	-15	   -2.00	1	   -1.00	0	10	4969796.00	15	7	NULL
200207ss	660	False	real	NR	569	16	15	    0.00	1	   -1.00	0	8	4974567.00	-3	0	NULL
200207ss	661	False	real	FL	570	16	-15	   -2.00	1	   -1.00	0	7	  550.54	-3	5	NULL
200207ss	662	False	real	JL	571	16	15	   -2.00	0	    1.00	1	10	4986390.00	-15	0	NULL
200207ss	663	False	real	RR	572	16	15	    0.00	1	   -1.00	1	12	  608.28	-15	5	NULL
200207ss	664	False	real	JR	573	16	15	   -1.00	0	    1.00	0	5	4999163.00	-15	0	NULL
200207ss	665	False	real	KL	574	16	-15	   -2.00	1	   -1.00	1	9	5004228.00	15	0	NULL
200207ss	670	False	real	OR	575	16	-15	   -2.00	1	   -1.00	0	8	5028761.00	15	5	NULL
200207ss	671	False	real	CL	576	16	-15	   -3.00	0	    1.00	1	6	5034130.00	15	7	NULL
200207ss	672	False	real	PR	577	17	15	   -2.00	0	    1.00	1	9	5041109.00	15	5	NULL
200207ss	673	False	real	BR	578	17	15	   -1.00	0	    1.00	1	9	  739.61	-15	7	NULL
200207ss	674	False	real	NR	579	17	15	   -1.00	0	    1.00	1	9	5055165.00	-3	0	NULL
200207ss	675	False	real	NL	580	17	15	   -1.00	0	    1.00	1	10	5060415.00	-3	0	NULL
200207ss	676	False	real	OR	581	17	-15	   -3.00	1	   -1.00	0	8	5066630.00	15	5	NULL
200207ss	677	False	real	EL	582	17	-15	   -1.00	1	   -1.00	1	11	  618.61	-3	7	NULL
200207ss	678	False	real	HR	583	17	15	    0.00	1	   -1.00	1	10	  692.72	-3	5	NULL
200207ss	679	False	real	JR	584	17	15	    0.00	1	   -1.00	1	6	5086714.00	-15	0	NULL
200207ss	680	False	real	FR	585	17	-15	   -1.00	1	   -1.00	1	10	  535.93	-3	5	NULL
200207ss	685	False	real	KR	586	17	-15	   -1.00	1	   -1.00	1	12	5138593.00	15	0	NULL
200207ss	686	False	real	JL	587	17	15	   -1.00	0	    1.00	0	10	5144711.00	-15	0	NULL
200207ss	691	False	real	IL	588	17	-15	   -1.00	1	   -1.00	1	11	5186165.00	-15	0	NULL
200207ss	692	False	real	LR	589	17	15	    0.00	0	    1.00	0	9	5192980.00	15	0	NULL
200207ss	693	False	real	IR	590	17	-15	   -1.00	1	   -1.00	1	8	5198336.00	-15	0	NULL
200207ss	694	False	real	GR	591	17	15	    0.00	0	    1.00	0	9	  931.94	-3	7	NULL
200207ss	695	False	real	DR	592	17	15	    0.00	0	    1.00	1	9	5208794.00	15	7	NULL
200207ss	696	False	real	PL	593	17	15	   -1.00	0	    1.00	1	6	5215699.00	15	5	NULL
200207ss	697	False	real	MR	594	17	-15	   -1.00	1	   -1.00	1	12	5221157.00	-3	0	NULL
200207ss	698	False	real	AL	595	17	-15	   -1.00	0	    1.00	0	10	  964.40	-15	7	NULL
200207ss	699	False	real	KL	596	17	-15	   -3.00	0	    1.00	1	10	5232204.00	15	0	NULL
200207ss	700	False	real	OL	597	17	-15	   -2.00	0	    1.00	1	8	5238262.00	15	5	NULL
200207ss	701	False	real	DL	598	17	15	    0.00	1	   -1.00	1	9	5245723.00	15	7	NULL
200207ss	703	False	real	HL	599	17	15	   -1.00	0	    1.00	1	12	  747.51	-3	5	NULL
200207ss	704	False	real	ML	600	17	-15	   -3.00	0	    1.00	1	10	5259066.00	-3	0	NULL
200207ss	705	False	real	CR	601	17	-15	   -3.00	0	    1.00	1	11	5264274.00	15	7	NULL
200207ss	706	False	real	RL	602	17	15	   -1.00	1	   -1.00	1	9	  737.68	-15	5	NULL
200207ss	707	False	real	CL	603	17	-15	   -2.00	0	    1.00	0	6	5274249.00	15	7	NULL
200207ss	708	False	real	QL	604	17	-15	   -2.00	0	    1.00	1	8	  829.30	-15	5	NULL
200207ss	709	False	real	QR	605	17	-15	   -2.00	0	    1.00	1	6	  821.49	-15	5	NULL
200207ss	710	False	real	GL	606	17	15	    0.00	1	   -1.00	1	9	  663.84	-3	7	NULL
200207ss	711	False	real	ER	607	17	-15	   -3.00	0	    1.00	1	11	  833.25	-3	7	NULL
200207ss	713	False	real	AR	608	17	-15	   -1.00	0	    1.00	0	9	  807.01	-15	7	NULL
200207ss	714	False	real	BL	609	17	15	   -2.00	0	    1.00	1	8	  587.64	-15	7	NULL
200207ss	715	False	real	FL	610	17	-15	   -3.00	0	    1.00	1	8	  610.67	-3	5	NULL
200207ss	716	False	real	BL	611	18	15	   -1.00	0	    1.00	0	8	  584.39	-15	7	NULL
200207ss	717	False	real	QL	612	18	-15	   -1.00	0	    1.00	0	8	  520.30	-15	5	NULL
200207ss	718	False	real	LR	613	18	15	    1.00	1	   -1.00	1	10	5349578.00	15	0	NULL
200207ss	719	False	real	NR	614	18	15	    0.00	1	   -1.00	1	10	5358073.00	-3	0	NULL
200207ss	720	False	real	PL	615	18	15	    0.00	1	   -1.00	1	7	5365808.00	15	5	NULL
200207ss	721	False	real	RL	616	18	15	   -2.00	0	    1.00	1	10	  819.19	-15	5	NULL
200207ss	724	False	real	FL	617	18	-15	   -2.00	1	   -1.00	1	9	  582.46	-3	5	NULL
200207ss	725	False	real	QR	618	18	-15	   -1.00	1	   -1.00	1	7	  567.26	-15	5	NULL
200207ss	726	False	real	JR	619	18	15	   -1.00	0	    1.00	1	7	5420844.00	-15	0	NULL
200207ss	727	False	real	NL	620	18	15	    0.00	1	   -1.00	1	11	5425708.00	-3	0	NULL
200207ss	728	False	real	IL	621	18	-15	   -2.00	0	    1.00	1	12	5431117.00	-15	0	NULL
200207ss	730	False	real	EL	622	18	-15	   -2.00	0	    1.00	1	12	  820.89	-3	7	NULL
200207ss	731	False	real	OR	623	18	-15	   -4.00	0	    1.00	1	9	5457253.00	15	5	NULL
200207ss	732	False	real	ER	624	18	-15	   -2.00	1	   -1.00	1	12	 1044.99	-3	7	NULL
200207ss	738	False	real	JL	625	18	15	    0.00	1	   -1.00	1	11	5521096.00	-15	0	NULL
200207ss	739	False	real	CL	626	18	-15	   -1.00	1	   -1.00	1	7	5540750.00	15	7	NULL
200207ss	740	False	real	AR	627	18	-15	    0.00	1	   -1.00	1	10	  652.59	-15	7	NULL
200207ss	741	False	real	BR	628	18	15	    0.00	1	   -1.00	1	10	  708.08	-15	7	NULL
200207ss	746	False	real	DR	629	18	15	    1.00	1	   -1.00	1	10	5601022.00	15	7	NULL
200207ss	747	False	real	OL	630	18	-15	   -1.00	1	   -1.00	1	9	5612238.00	15	5	NULL
200207ss	749	False	real	AL	631	18	-15	    0.00	1	   -1.00	1	11	  492.87	-15	7	NULL
200207ss	751	False	real	FR	632	18	-15	   -2.00	1	   -1.00	0	10	  800.76	-3	5	NULL
200207ss	752	False	real	KL	633	18	-15	   -2.00	1	   -1.00	1	11	5737867.00	15	0	NULL
200207ss	753	False	real	GL	634	18	15	   -1.00	0	    1.00	1	10	  828.29	-3	7	NULL
200207ss	754	False	real	ML	635	18	-15	   -2.00	0	    1.00	0	10	5749257.00	-3	0	NULL
200207ss	755	False	real	DL	636	18	15	   -1.00	0	    1.00	1	10	5754563.00	15	7	NULL
200207ss	756	False	real	IR	637	18	-15	   -2.00	0	    1.00	1	9	5759152.00	-15	0	NULL
200207ss	757	False	real	PR	638	18	15	   -1.00	0	    1.00	0	9	5765180.00	15	5	NULL
200207ss	758	False	real	HR	639	18	15	   -1.00	0	    1.00	1	11	  533.45	-3	5	NULL
200207ss	759	False	real	GR	640	18	15	    1.00	1	   -1.00	1	10	 1084.12	-3	7	NULL
200207ss	760	False	real	CR	641	18	-15	   -2.00	1	   -1.00	1	12	5784215.00	15	7	NULL
200207ss	761	False	real	KL	642	19	-15	   -3.00	1	   -1.00	0	11	5790644.00	15	0	NULL
200207ss	762	False	real	RL	643	19	15	   -1.00	1	   -1.00	1	11	  930.44	-15	5	NULL
200207ss	763	False	real	NL	644	19	15	   -1.00	0	    1.00	1	12	5800632.00	-3	0	NULL
200207ss	764	False	real	GL	645	19	15	    0.00	1	   -1.00	1	11	  880.89	-3	7	NULL
200207ss	765	False	real	PR	646	19	15	    0.00	1	   -1.00	1	10	5811802.00	15	5	NULL
200207ss	766	False	real	JR	647	19	15	    0.00	1	   -1.00	1	8	5817239.00	-15	0	NULL
200207ss	767	False	real	NR	648	19	15	   -1.00	0	    1.00	1	11	5822522.00	-3	0	NULL
200207ss	768	False	real	LR	649	19	15	    0.00	0	    1.00	1	11	5828264.00	15	0	NULL
200207ss	769	False	real	OR	650	19	-15	   -3.00	0	    1.00	0	9	5834500.00	15	5	NULL
200207ss	770	False	real	FL	651	19	-15	   -3.00	0	    1.00	1	10	  598.05	-3	5	NULL
200207ss	771	False	real	QL	652	19	-15	    0.00	1	   -1.00	1	9	 1022.86	-15	5	NULL
200207ss	772	False	real	BR	653	19	15	   -1.00	0	    1.00	1	11	  861.14	-15	7	NULL
200207ss	773	False	real	FR	654	19	-15	   -3.00	0	    1.00	1	11	  672.24	-3	5	NULL
200207ss	774	False	real	PL	655	19	15	   -1.00	0	    1.00	1	8	5860976.00	15	5	NULL
200207ss	775	False	real	DR	656	19	15	    0.00	0	    1.00	1	11	5866185.00	15	7	NULL
200207ss	776	False	real	CL	657	19	-15	   -2.00	1	   -1.00	0	7	5871741.00	15	7	NULL
200207ss	777	False	real	BL	658	19	15	    0.00	0	    1.00	0	8	  793.31	-15	7	NULL
200207ss	778	False	real	HR	659	19	15	    0.00	0	    1.00	0	11	  825.08	-3	5	NULL
200207ss	779	False	real	OL	660	19	-15	   -2.00	0	    1.00	1	10	5887195.00	15	5	NULL
200207ss	780	False	real	DL	661	19	15	    0.00	0	    1.00	0	10	5892107.00	15	7	NULL
200207ss	781	False	real	AL	662	19	-15	   -1.00	0	    1.00	1	12	  545.71	-15	7	NULL
200207ss	782	False	real	QR	663	19	-15	   -2.00	0	    1.00	1	8	  624.86	-15	5	NULL
200207ss	783	False	real	ML	664	19	-15	   -1.00	1	   -1.00	1	11	5905462.00	-3	0	NULL
200207ss	784	False	real	IR	665	19	-15	   -1.00	0	    1.00	0	9	5911093.00	-15	0	NULL
200207ss	785	False	real	AR	666	19	-15	   -1.00	0	    1.00	1	11	  692.24	-15	7	NULL
200207ss	786	False	real	GR	667	19	15	    0.00	0	    1.00	1	11	  799.37	-3	7	NULL
200207ss	787	False	real	JL	668	19	15	   -1.00	0	    1.00	1	12	5925969.00	-15	0	NULL
200207ss	788	False	real	PL	669	20	15	    0.00	0	    1.00	0	8	5931977.00	15	5	NULL
200207ss	789	False	real	QL	670	20	-15	   -1.00	0	    1.00	1	10	  784.22	-15	5	NULL
200207ss	790	False	real	KL	671	20	-15	   -4.00	1	   -1.00	0	11	5942323.00	15	0	NULL
200207ss	791	False	real	ML	672	20	-15	   -2.00	1	   -1.00	0	11	5948617.00	-3	0	NULL
200207ss	792	False	real	DL	673	20	15	    1.00	1	   -1.00	1	11	5954218.00	15	7	NULL
200207ss	793	False	real	AR	674	20	-15	    0.00	1	   -1.00	1	12	  548.47	-15	7	NULL
200207ss	794	False	real	FL	675	20	-15	   -2.00	1	   -1.00	1	11	  597.75	-3	5	NULL
200207ss	795	False	real	JR	676	20	15	   -1.00	1	   -1.00	0	8	5967635.00	-15	0	NULL
200207ss	796	False	real	CL	677	20	-15	   -3.00	1	   -1.00	0	7	5972405.00	15	7	NULL
200207ss	797	False	real	GR	678	20	15	    1.00	1	   -1.00	1	12	  503.58	-3	7	NULL
200207ss	798	False	real	FR	679	20	-15	   -2.00	1	   -1.00	1	12	  626.37	-3	5	NULL
200207ss	799	False	real	LR	680	20	15	    1.00	1	   -1.00	1	12	5987797.00	15	0	NULL
200207ss	800	False	real	RL	681	20	15	   -2.00	1	   -1.00	0	11	  661.82	-15	5	NULL
200207ss	801	False	real	BR	682	20	15	    0.00	1	   -1.00	1	12	  606.10	-15	7	NULL
200207ss	802	False	real	QR	683	20	-15	   -1.00	1	   -1.00	1	9	  548.09	-15	5	NULL
200207ss	803	False	real	DR	684	20	15	    1.00	1	   -1.00	1	12	6005746.00	15	7	NULL
200207ss	804	False	real	OL	685	20	-15	   -1.00	1	   -1.00	1	11	6010635.00	15	5	NULL
200207ss	805	False	real	PR	686	20	15	   -1.00	0	    1.00	1	11	6017195.00	15	5	NULL
200207ss	806	False	real	HR	687	20	15	    1.00	1	   -1.00	1	12	  536.32	-3	5	NULL
200207ss	807	False	real	BL	688	20	15	    1.00	1	   -1.00	1	9	  532.70	-15	7	NULL
200207ss	808	False	real	OR	689	20	-15	   -2.00	1	   -1.00	1	10	6031149.00	15	5	NULL
200207ss	809	False	real	GL	690	20	15	   -1.00	1	   -1.00	0	11	  501.21	-3	7	NULL
200207ss	810	False	real	NR	691	20	15	    0.00	1	   -1.00	1	12	6041053.00	-3	0	NULL
200207ss	811	False	real	IR	692	20	-15	    0.00	1	   -1.00	1	10	6045446.00	-15	0	NULL
200207ss	812	False	real	IR	693	21	-15	   -1.00	0	    1.00	1	11	6050728.00	-15	0	NULL
200207ss	813	False	real	KL	694	21	-15	   -5.00	0	    1.00	1	12	6055933.00	15	0	NULL
200207ss	814	False	real	RL	695	21	15	   -3.00	0	    1.00	1	12	  711.68	-15	5	NULL
200207ss	815	False	real	QR	696	21	-15	   -2.00	0	    1.00	1	10	 1633.01	-15	5	NULL
200207ss	816	False	real	ML	697	21	-15	   -3.00	1	   -1.00	0	11	6071419.00	-3	0	NULL
200207ss	817	False	real	DL	698	21	15	    0.00	0	    1.00	1	12	6076570.00	15	7	NULL
200207ss	818	False	real	JR	699	21	15	   -2.00	0	    1.00	1	9	6081475.00	-15	0	NULL
200207ss	819	False	real	OL	700	21	-15	   -2.00	0	    1.00	1	12	6086639.00	15	5	NULL
200207ss	820	False	real	FL	701	21	-15	   -3.00	0	    1.00	1	12	  628.97	-3	5	NULL
200207ss	821	False	real	GL	702	21	15	   -2.00	0	    1.00	1	12	  729.58	-3	7	NULL
200207ss	822	False	real	CL	703	21	-15	   -4.00	0	    1.00	1	8	6101359.00	15	7	NULL
200207ss	823	False	real	BL	704	21	15	    0.00	1	   -1.00	0	9	 1042.25	-15	7	NULL
200207ss	824	False	real	PL	705	21	15	    1.00	1	   -1.00	1	9	6110988.00	15	5	NULL
200207ss	825	False	real	OR	706	21	-15	   -3.00	0	    1.00	1	11	6116554.00	15	5	NULL
200207ss	826	False	real	QL	707	21	-15	    0.00	1	   -1.00	1	11	  676.81	-15	5	NULL
200207ss	827	False	real	PR	708	21	15	    0.00	1	   -1.00	1	12	6125925.00	15	5	NULL
200207ss	828	False	real	ML	709	22	-15	   -4.00	0	    1.00	1	12	6131674.00	-3	0	NULL
200207ss	829	False	real	JR	710	22	15	   -1.00	0	    1.00	0	9	6136953.00	-15	0	NULL
200207ss	830	False	real	CL	711	22	-15	   -3.00	0	    1.00	0	8	6142230.00	15	7	NULL
200207ss	831	False	real	QL	712	22	-15	   -1.00	0	    1.00	1	12	 1253.10	-15	5	NULL
200207ss	832	False	real	QR	713	22	-15	   -1.00	0	    1.00	0	10	  739.59	-15	5	NULL
200207ss	833	False	real	BL	714	22	15	   -1.00	0	    1.00	1	10	  522.07	-15	7	NULL
200207ss	834	False	real	OR	715	22	-15	   -2.00	1	   -1.00	1	12	6161249.00	15	5	NULL
200207ss	835	False	real	IR	716	22	-15	    0.00	1	   -1.00	1	12	6166032.00	-15	0	NULL
200207ss	836	False	real	PL	717	22	15	    0.00	1	   -1.00	0	9	6171026.00	15	5	NULL
200207ss	837	False	real	QR	718	23	-15	    0.00	1	   -1.00	1	11	  747.88	-15	5	NULL
200207ss	838	False	real	PL	719	23	15	   -1.00	0	    1.00	1	10	6181214.00	15	5	NULL
200207ss	839	False	real	CL	720	23	-15	   -2.00	1	   -1.00	1	9	6186845.00	15	7	NULL
200207ss	840	False	real	BL	721	23	15	    0.00	1	   -1.00	1	11	  634.32	-15	7	NULL
200207ss	841	False	real	JR	722	23	15	    0.00	1	   -1.00	1	10	6196360.00	-15	0	NULL
200207ss	842	False	real	QR	723	24	-15	   -1.00	1	   -1.00	0	11	  930.28	-15	5	NULL
200207ss	843	False	real	CL	724	24	-15	   -3.00	0	    1.00	1	10	6207424.00	15	7	NULL
200207ss	844	False	real	JR	725	24	15	   -1.00	0	    1.00	1	11	6212152.00	-15	0	NULL
200207ss	845	False	real	PL	726	24	15	    0.00	0	    1.00	0	10	6217398.00	15	5	NULL
200207ss	846	False	real	BL	727	24	15	   -1.00	0	    1.00	1	12	 2070.52	-15	7	NULL
200207ss	847	False	real	JR	728	25	15	    0.00	1	   -1.00	1	12	6228888.00	-15	0	NULL
200207ss	848	False	real	PL	729	25	15	    1.00	1	   -1.00	1	11	6235355.00	15	5	NULL
200207ss	849	False	real	CL	730	25	-15	   -2.00	0	    1.00	0	10	6240818.00	15	7	NULL
200207ss	850	False	real	QR	731	25	-15	   -2.00	0	    1.00	1	12	  733.53	-15	5	NULL
200207ss	851	False	real	PL	732	26	15	    0.00	0	    1.00	1	12	6251812.00	15	5	NULL
200207ss	852	False	real	CL	733	26	-15	   -1.00	1	   -1.00	1	11	6256946.00	15	7	NULL
200207ss	853	False	real	CL	734	27	-15	   -2.00	1	   -1.00	0	11	6262602.00	15	7	NULL
200207ss	854	False	real	CL	735	28	-15	   -3.00	0	    1.00	1	12	6269908.00	15	7	NULL
