TRIAL_TYPE	trial_variant	TRIAL_NUMBER	TRIAL_ITERATION_VAL	frame_tilt	rod_tilt	response	step_size	reversal	reversal_num	RT	probe_del	alpha_entrain_refreshes	rod_tilt_val
real	OL	99	3	-15	   -4.00	1	   -4.00	1	1	903228.00	15	5	NULL
real	RL	100	3	15	   -4.00	0	    8.00	0	0	  453.56	-15	5	NULL
real	IL	101	3	-15	   -4.00	0	    8.00	0	0	911207.00	-15	0	NULL
real	NR	102	3	15	    4.00	1	   -8.00	0	0	914948.00	-3	0	NULL
real	NL	103	3	15	   -4.00	0	    8.00	0	0	919301.00	-3	0	NULL
real	JR	104	3	15	    4.00	1	   -8.00	0	0	923172.00	-15	0	NULL
real	LL	105	3	15	   -4.00	0	    8.00	0	0	927254.00	15	0	NULL
real	FR	106	3	-15	    4.00	1	   -8.00	0	0	  474.21	-3	5	NULL
real	HR	107	3	15	    4.00	1	   -8.00	0	0	  493.13	-3	5	NULL
real	MR	108	3	-15	    4.00	1	   -8.00	0	0	940961.00	-3	0	NULL
real	QL	109	4	-15	    4.00	1	   -4.00	1	1	  491.19	-15	5	NULL
real	RL	110	4	15	    4.00	1	   -4.00	1	1	  634.32	-15	5	NULL
real	LL	111	4	15	    4.00	0	    8.00	0	0	953723.00	15	0	NULL
real	AL	112	4	-15	    4.00	1	   -4.00	1	1	  822.70	-15	7	NULL
real	PR	113	4	15	    8.00	1	   -2.00	1	2	963917.00	15	5	NULL
real	AR	114	4	-15	   -4.00	0	    4.00	1	1	  514.31	-15	7	NULL
real	RR	115	4	15	   -4.00	0	    4.00	1	1	  618.59	-15	5	NULL
real	CR	116	4	-15	   -4.00	1	   -8.00	0	0	979211.00	15	7	NULL
real	ER	117	4	-15	   -4.00	1	   -8.00	0	0	  734.18	-3	7	NULL
real	GR	118	4	15	   -4.00	0	    4.00	1	1	  533.31	-3	7	NULL
real	NL	119	4	15	    4.00	0	    8.00	0	0	995214.00	-3	0	NULL
real	OR	120	4	-15	   -4.00	1	   -8.00	0	0	1000475.00	15	5	NULL
real	ML	121	4	-15	   -8.00	0	    2.00	1	2	1006260.00	-3	0	NULL
real	GL	122	4	15	    4.00	1	   -4.00	1	1	  525.17	-3	7	NULL
real	JR	123	4	15	   -4.00	0	    4.00	1	1	1016993.00	-15	0	NULL
real	JL	124	4	15	    4.00	1	   -4.00	1	1	1023731.00	-15	0	NULL
real	PL	125	4	15	    4.00	0	    8.00	0	0	1028386.00	15	5	NULL
real	EL	126	4	-15	   -8.00	0	    2.00	1	2	  561.89	-3	7	NULL
real	QR	127	4	-15	   -4.00	0	    4.00	1	1	  537.55	-15	5	NULL
real	BR	128	4	15	   -4.00	0	    4.00	1	1	  820.30	-15	7	NULL
real	FL	129	4	-15	   -8.00	0	    2.00	1	2	  566.66	-3	5	NULL
real	IL	130	4	-15	    4.00	1	   -4.00	1	1	1054987.00	-15	0	NULL
real	FR	131	4	-15	   -4.00	1	   -8.00	0	0	  813.75	-3	5	NULL
real	KL	132	4	-15	  -14.00	0	    2.00	0	2	1067486.00	15	0	NULL
real	HL	133	4	15	    4.00	1	   -4.00	1	1	  572.86	-3	5	NULL
real	IR	134	4	-15	   -4.00	0	    4.00	1	1	1080480.00	-15	0	NULL
real	HR	135	4	15	   -4.00	0	    4.00	1	1	  652.76	-3	5	NULL
real	KR	136	4	-15	   -4.00	1	   -8.00	0	0	1091414.00	15	0	NULL
real	CL	137	4	-15	   -8.00	1	   -4.00	0	1	1097409.00	15	7	NULL
real	BL	138	4	15	    4.00	1	   -4.00	1	1	  600.61	-15	7	NULL
real	OL	139	4	-15	   -8.00	0	    2.00	1	2	1106317.00	15	5	NULL
real	MR	140	4	-15	   -4.00	1	   -8.00	0	0	1114355.00	-3	0	NULL
