TRIAL_TYPE	trial_variant	TRIAL_NUMBER	TRIAL_ITERATION_VAL	frame_tilt	rod_tilt	response	step_size	reversal	reversal_num	RT	probe_del	alpha_entrain_refreshes	rod_tilt_val
real	JR	265	8	15	    0.00	1	   -1.00	1	4	2128314.00	-15	0	NULL
real	QR	266	8	-15	    0.00	0	    1.00	1	3	  376.95	-15	5	NULL
real	RR	267	8	15	    0.00	1	   -2.00	0	2	  589.37	-15	5	NULL
real	HL	268	8	15	    3.00	1	   -1.00	0	3	  406.61	-3	5	NULL
real	OL	269	8	-15	    0.00	1	   -1.00	0	3	2145346.00	15	5	NULL
real	BL	270	8	15	    0.00	0	    1.00	1	4	  591.25	-15	7	NULL
real	NL	271	8	15	    2.00	1	   -1.00	1	5	2153074.00	-3	0	NULL
real	LL	272	8	15	    0.00	1	   -1.00	1	3	2157146.00	15	0	NULL
real	KL	273	8	-15	    0.00	1	   -1.00	1	3	2161534.00	15	0	NULL
real	ER	274	8	-15	    0.00	1	   -2.00	0	2	  452.67	-3	7	NULL
real	HR	275	8	15	    0.00	0	    1.00	1	3	  458.54	-3	5	NULL
real	JL	276	8	15	    0.00	1	   -1.00	1	3	2179861.00	-15	0	NULL
real	PR	277	8	15	    0.00	1	   -2.00	0	2	2184023.00	15	5	NULL
real	FL	278	8	-15	    0.00	1	   -1.00	1	3	  472.00	-3	5	NULL
real	ML	279	8	-15	    0.00	1	   -1.00	1	3	2191855.00	-3	0	NULL
real	IL	280	8	-15	    2.00	1	   -1.00	1	5	2196145.00	-15	0	NULL
real	EL	281	8	-15	    0.00	0	    1.00	1	4	  628.29	-3	7	NULL
real	RL	282	8	15	    0.00	0	    2.00	0	2	  850.71	-15	5	NULL
real	OR	283	8	-15	    0.00	0	    1.00	0	3	2211441.00	15	5	NULL
real	NR	284	8	15	    3.00	1	   -1.00	1	4	2216517.00	-3	0	NULL
real	DR	285	8	15	    0.00	0	    1.00	0	3	2224722.00	15	7	NULL
real	AR	286	8	-15	    3.00	1	   -1.00	1	4	  635.21	-15	7	NULL
real	AL	287	8	-15	    0.00	0	    1.00	1	4	  751.78	-15	7	NULL
real	MR	288	8	-15	    0.00	1	   -1.00	1	4	2237969.00	-3	0	NULL
real	CR	289	9	-15	   -2.00	0	    1.00	1	3	2242328.00	15	7	NULL
real	JR	290	9	15	   -1.00	0	    1.00	1	5	2246350.00	-15	0	NULL
real	ML	291	9	-15	   -1.00	1	   -1.00	0	3	2252761.00	-3	0	NULL
real	DL	292	9	15	    2.00	1	   -1.00	1	3	2258993.00	15	7	NULL
