Session_Name_	Trial_Index_	Trial_Recycled_	TRIAL_TYPE	trial_variant	TRIAL_NUMBER	TRIAL_ITERATION_VAL	frame_tilt	rod_tilt	response	step_size	reversal	reversal_num	RT	probe_del	alpha_entrain_refreshes	rod_tilt_val
200206SM	596	False	real	QR	520	15	-15	   -1.00	1	   -1.00	0	6	  702.41	-15	5	NULL
200206SM	597	False	real	EL	521	15	-15	   -3.00	1	   -1.00	1	11	  878.82	-3	7	NULL
200206SM	598	False	real	IL	522	15	-15	   -4.00	0	    1.00	1	8	4071944.00	-15	0	NULL
200206SM	599	False	real	JL	523	15	15	    0.00	0	    1.00	0	6	4076736.00	-15	0	NULL
200206SM	600	False	real	JR	524	15	15	   -2.00	0	    1.00	1	7	4081273.00	-15	0	NULL
200206SM	601	False	real	NL	525	15	15	    2.00	0	    1.00	0	6	4086305.00	-3	0	NULL
200206SM	602	False	real	ML	526	15	-15	   -5.00	0	    1.00	1	8	4091243.00	-3	0	NULL
200206SM	604	False	real	DR	527	15	15	    2.00	1	   -1.00	1	8	4100102.00	15	7	NULL
200206SM	605	False	real	BL	528	15	15	   -1.00	0	    1.00	1	6	 1074.66	-15	7	NULL
200206SM	606	False	real	PL	529	15	15	    2.00	0	    1.00	0	8	4110719.00	15	5	NULL
200206SM	607	False	real	KL	530	15	-15	   -5.00	1	   -1.00	1	11	4118685.00	15	0	NULL
200206SM	609	False	real	BR	531	15	15	    0.00	0	    1.00	0	5	 1061.65	-15	7	NULL
200206SM	610	False	real	HR	532	15	15	    3.00	1	   -1.00	1	8	  639.40	-3	5	NULL
200206SM	611	False	real	FR	533	15	-15	   -5.00	0	    1.00	1	7	 1112.22	-3	5	NULL
200206SM	612	False	real	GL	534	15	15	    3.00	1	   -1.00	1	7	  595.65	-3	7	NULL
200206SM	613	False	real	NR	535	15	15	    3.00	1	   -1.00	1	8	4148941.00	-3	0	NULL
200206SM	614	False	real	FL	536	15	-15	   -4.00	1	   -1.00	1	7	  590.84	-3	5	NULL
200206SM	615	False	real	RR	537	15	15	    0.00	1	   -1.00	1	8	  492.56	-15	5	NULL
200206SM	616	False	real	ER	538	15	-15	   -3.00	1	   -1.00	1	6	  594.34	-3	7	NULL
200206SM	617	False	real	PR	539	15	15	    4.00	1	   -1.00	1	6	4168398.00	15	5	NULL
200206SM	619	False	real	OR	540	15	-15	   -4.00	1	   -1.00	0	4	4176742.00	15	5	NULL
200206SM	620	False	real	IR	541	16	-15	   -3.00	0	    1.00	1	5	4182912.00	-15	0	NULL
200206SM	621	False	real	NL	542	16	15	    3.00	1	   -1.00	1	7	4187630.00	-3	0	NULL
200206SM	623	False	real	LR	543	16	15	    4.00	1	   -1.00	1	8	4196198.00	15	0	NULL
200206SM	624	False	real	CR	544	16	-15	   -6.00	1	   -1.00	0	8	4202866.00	15	7	NULL
200206SM	626	False	real	OL	545	16	-15	   -4.00	1	   -1.00	0	9	4215240.00	15	5	NULL
200206SM	627	False	real	QR	546	16	-15	   -2.00	1	   -1.00	0	6	  797.18	-15	5	NULL
200206SM	628	False	real	HR	547	16	15	    2.00	1	   -1.00	0	8	  472.07	-3	5	NULL
200206SM	629	False	real	IL	548	16	-15	   -3.00	0	    1.00	0	8	4231769.00	-15	0	NULL
200206SM	630	False	real	DR	549	16	15	    1.00	0	    1.00	1	9	4236821.00	15	7	NULL
200206SM	631	False	real	GL	550	16	15	    2.00	0	    1.00	1	8	  630.71	-3	7	NULL
200206SM	632	False	real	PR	551	16	15	    3.00	0	    1.00	1	7	4246390.00	15	5	NULL
200206SM	633	False	real	MR	552	16	-15	   -6.00	0	    1.00	1	9	4251334.00	-3	0	NULL
200206SM	634	False	real	ML	553	16	-15	   -4.00	1	   -1.00	1	9	4257257.00	-3	0	NULL
200206SM	635	False	real	PL	554	16	15	    3.00	0	    1.00	0	8	4262437.00	15	5	NULL
200206SM	636	False	real	AL	555	16	-15	   -1.00	0	    1.00	1	10	 1193.93	-15	7	NULL
200206SM	637	False	real	HL	556	16	15	    2.00	1	   -1.00	1	9	 1370.25	-3	5	NULL
200206SM	638	False	real	BR	557	16	15	    1.00	1	   -1.00	1	6	 1862.80	-15	7	NULL
200206SM	639	False	real	KL	558	16	-15	   -6.00	0	    1.00	1	12	4284623.00	15	0	NULL
200206SM	640	False	real	OR	559	16	-15	   -5.00	0	    1.00	1	5	4290074.00	15	5	NULL
200206SM	641	False	real	AR	560	16	-15	   -3.00	1	   -1.00	0	6	 1537.04	-15	7	NULL
200206SM	642	False	real	CL	561	16	-15	   -6.00	0	    1.00	1	6	4302814.00	15	7	NULL
200206SM	643	False	real	NR	562	16	15	    2.00	0	    1.00	1	9	4307912.00	-3	0	NULL
200206SM	644	False	real	JL	563	16	15	    1.00	1	   -1.00	1	7	4312834.00	-15	0	NULL
200206SM	645	False	real	QL	564	16	-15	   -3.00	0	    1.00	1	8	  736.81	-15	5	NULL
200206SM	646	False	real	FL	565	16	-15	   -5.00	0	    1.00	1	8	  682.45	-3	5	NULL
200206SM	647	False	real	DL	566	16	15	    2.00	0	    1.00	0	10	4328401.00	15	7	NULL
200206SM	648	False	real	RL	567	16	15	    0.00	1	   -1.00	0	7	  526.06	-15	5	NULL
200206SM	649	False	real	GR	568	16	15	    2.00	1	   -1.00	1	6	  467.34	-3	7	NULL
200206SM	650	False	real	LL	569	16	15	    2.00	0	    1.00	1	12	4342458.00	15	0	NULL
200206SM	651	False	real	JR	570	16	15	   -1.00	0	    1.00	0	7	4346986.00	-15	0	NULL
200206SM	653	False	real	EL	571	16	-15	   -4.00	0	    1.00	1	12	  486.44	-3	7	NULL
200206SM	654	False	real	ER	572	16	-15	   -4.00	0	    1.00	1	7	  666.74	-3	7	NULL
200206SM	655	False	real	BL	573	16	15	    0.00	0	    1.00	0	6	  676.57	-15	7	NULL
200206SM	656	False	real	RR	574	16	15	   -1.00	0	    1.00	1	9	 1000.55	-15	5	NULL
200206SM	657	False	real	FR	575	16	-15	   -4.00	0	    1.00	0	7	  526.97	-3	5	NULL
200206SM	658	False	real	KR	576	16	-15	   -4.00	0	    1.00	0	7	4380117.00	15	0	NULL
200206SM	659	False	real	DR	577	17	15	    2.00	0	    1.00	0	9	4385433.00	15	7	NULL
200206SM	660	False	real	KR	578	17	-15	   -3.00	1	   -1.00	1	8	4390398.00	15	0	NULL
200206SM	661	False	real	NL	579	17	15	    2.00	1	   -1.00	0	7	4395750.00	-3	0	NULL
200206SM	662	False	real	CR	580	17	-15	   -7.00	0	    1.00	1	9	4401299.00	15	7	NULL
200206SM	663	False	real	AR	581	17	-15	   -4.00	0	    1.00	1	7	 1172.46	-15	7	NULL
200206SM	664	False	real	BL	582	17	15	    1.00	1	   -1.00	1	7	  581.72	-15	7	NULL
200206SM	665	False	real	QR	583	17	-15	   -3.00	0	    1.00	1	7	 1825.59	-15	5	NULL
200206SM	666	False	real	HL	584	17	15	    1.00	0	    1.00	1	10	 1125.64	-3	5	NULL
200206SM	667	False	real	LR	585	17	15	    3.00	0	    1.00	1	9	4433968.00	15	0	NULL
200206SM	668	False	real	CL	586	17	-15	   -5.00	0	    1.00	0	6	4439691.00	15	7	NULL
200206SM	669	False	real	AL	587	17	-15	    0.00	1	   -1.00	1	11	  723.18	-15	7	NULL
200206SM	670	False	real	MR	588	17	-15	   -5.00	1	   -1.00	1	10	4450281.00	-3	0	NULL
200206SM	671	False	real	ER	589	17	-15	   -3.00	1	   -1.00	1	8	  738.95	-3	7	NULL
200206SM	672	False	real	QL	590	17	-15	   -2.00	0	    1.00	0	8	  870.85	-15	5	NULL
200206SM	673	False	real	ML	591	17	-15	   -5.00	0	    1.00	1	10	4465059.00	-3	0	NULL
200206SM	674	False	real	IR	592	17	-15	   -2.00	1	   -1.00	1	6	4469462.00	-15	0	NULL
200206SM	675	False	real	GR	593	17	15	    1.00	1	   -1.00	0	6	  562.11	-3	7	NULL
200206SM	677	False	real	OL	594	17	-15	   -5.00	0	    1.00	1	10	4482486.00	15	5	NULL
200206SM	678	False	real	HR	595	17	15	    1.00	1	   -1.00	0	8	  529.94	-3	5	NULL
200206SM	679	False	real	GL	596	17	15	    3.00	1	   -1.00	1	9	  511.75	-3	7	NULL
200206SM	680	False	real	JL	597	17	15	    0.00	0	    1.00	1	8	4497557.00	-15	0	NULL
200206SM	681	False	real	PL	598	17	15	    4.00	1	   -1.00	1	9	4502947.00	15	5	NULL
200206SM	682	False	real	FL	599	17	-15	   -4.00	1	   -1.00	1	9	 1337.08	-3	5	NULL
200206SM	683	False	real	RL	600	17	15	   -1.00	0	    1.00	1	8	 1403.98	-15	5	NULL
200206SM	684	False	real	RR	601	17	15	    0.00	0	    1.00	0	9	 1784.81	-15	5	NULL
200206SM	685	False	real	DL	602	17	15	    3.00	0	    1.00	0	10	4524751.00	15	7	NULL
200206SM	686	False	real	IL	603	17	-15	   -2.00	0	    1.00	0	8	4531102.00	-15	0	NULL
200206SM	687	False	real	FR	604	17	-15	   -3.00	0	    1.00	0	7	 3388.43	-3	5	NULL
200206SM	688	False	real	JR	605	17	15	    0.00	0	    1.00	0	7	4546581.00	-15	0	NULL
200206SM	689	False	real	OR	606	17	-15	   -4.00	1	   -1.00	1	6	4552417.00	15	5	NULL
200206SM	690	False	real	NR	607	17	15	    3.00	0	    1.00	0	9	4557744.00	-3	0	NULL
200206SM	691	False	real	BR	608	17	15	    0.00	1	   -1.00	0	6	 1931.62	-15	7	NULL
200206SM	692	False	real	PR	609	17	15	    4.00	0	    1.00	0	7	4569513.00	15	5	NULL
200206SM	694	False	real	FR	610	18	-15	   -2.00	1	   -1.00	1	8	  693.36	-3	5	NULL
200206SM	695	False	real	RL	611	18	15	    0.00	0	    1.00	0	8	 1340.81	-15	5	NULL
200206SM	696	False	real	IL	612	18	-15	   -1.00	1	   -1.00	1	9	4588591.00	-15	0	NULL
200206SM	697	False	real	GR	613	18	15	    0.00	0	    1.00	1	7	  784.18	-3	7	NULL
200206SM	698	False	real	DL	614	18	15	    4.00	0	    1.00	0	10	4599008.00	15	7	NULL
200206SM	700	False	real	QR	615	18	-15	   -2.00	0	    1.00	0	7	  766.00	-15	5	NULL
200206SM	701	False	real	DR	616	18	15	    3.00	1	   -1.00	1	10	4612774.00	15	7	NULL
200206SM	702	False	real	HR	617	18	15	    0.00	0	    1.00	1	9	  672.05	-3	5	NULL
200206SM	703	False	real	IR	618	18	-15	   -3.00	0	    1.00	1	7	4622357.00	-15	0	NULL
200206SM	704	False	real	JR	619	18	15	    1.00	1	   -1.00	1	8	4626825.00	-15	0	NULL
200206SM	705	False	real	RR	620	18	15	    1.00	1	   -1.00	1	10	  662.35	-15	5	NULL
200206SM	706	False	real	PL	621	18	15	    3.00	0	    1.00	1	10	4636248.00	15	5	NULL
200206SM	707	False	real	QL	622	18	-15	   -1.00	0	    1.00	0	8	  883.48	-15	5	NULL
200206SM	708	False	real	AR	623	18	-15	   -3.00	0	    1.00	0	7	  559.39	-15	7	NULL
200206SM	709	False	real	NR	624	18	15	    4.00	1	   -1.00	1	10	4650390.00	-3	0	NULL
200206SM	710	False	real	HL	625	18	15	    2.00	0	    1.00	0	10	  610.61	-3	5	NULL
200206SM	711	False	real	KR	626	18	-15	   -4.00	1	   -1.00	0	8	4661013.00	15	0	NULL
200206SM	712	False	real	ER	627	18	-15	   -4.00	0	    1.00	1	9	  740.86	-3	7	NULL
200206SM	713	False	real	GL	628	18	15	    2.00	0	    1.00	1	10	  538.74	-3	7	NULL
200206SM	714	False	real	ML	629	18	-15	   -4.00	1	   -1.00	1	11	4677076.00	-3	0	NULL
200206SM	715	False	real	CL	630	18	-15	   -4.00	0	    1.00	0	6	4682935.00	15	7	NULL
200206SM	716	False	real	CR	631	18	-15	   -6.00	0	    1.00	0	9	4687774.00	15	7	NULL
200206SM	717	False	real	PR	632	18	15	    5.00	1	   -1.00	1	8	4692726.00	15	5	NULL
200206SM	718	False	real	BL	633	18	15	    0.00	0	    1.00	1	8	  950.58	-15	7	NULL
200206SM	719	False	real	OR	634	18	-15	   -5.00	0	    1.00	1	7	4702460.00	15	5	NULL
200206SM	720	False	real	FL	635	18	-15	   -5.00	0	    1.00	1	10	  604.21	-3	5	NULL
200206SM	721	False	real	JL	636	18	15	    1.00	1	   -1.00	1	9	4711919.00	-15	0	NULL
200206SM	722	False	real	BR	637	18	15	   -1.00	0	    1.00	1	7	  854.98	-15	7	NULL
200206SM	723	False	real	NL	638	18	15	    1.00	0	    1.00	1	8	4721332.00	-3	0	NULL
200206SM	725	False	real	OL	639	18	-15	   -4.00	1	   -1.00	1	11	4729687.00	15	5	NULL
200206SM	726	False	real	LR	640	18	15	    4.00	0	    1.00	0	9	4736342.00	15	0	NULL
200206SM	727	False	real	AL	641	18	-15	   -1.00	1	   -1.00	0	11	 1102.76	-15	7	NULL
200206SM	728	False	real	MR	642	18	-15	   -6.00	1	   -1.00	0	10	4746312.00	-3	0	NULL
200206SM	729	False	real	HR	643	19	15	    1.00	0	    1.00	0	9	  689.75	-3	5	NULL
200206SM	730	False	real	NL	644	19	15	    2.00	0	    1.00	0	8	4756281.00	-3	0	NULL
200206SM	731	False	real	PR	645	19	15	    4.00	0	    1.00	1	9	4761383.00	15	5	NULL
200206SM	732	False	real	ML	646	19	-15	   -5.00	0	    1.00	1	12	4766506.00	-3	0	NULL
200206SM	733	False	real	FR	647	19	-15	   -3.00	1	   -1.00	0	8	  558.46	-3	5	NULL
200206SM	734	False	real	AR	648	19	-15	   -2.00	0	    1.00	0	7	  607.09	-15	7	NULL
200206SM	735	False	real	AL	649	19	-15	   -2.00	0	    1.00	1	12	  516.45	-15	7	NULL
200206SM	736	False	real	KR	650	19	-15	   -5.00	0	    1.00	1	9	4785409.00	15	0	NULL
200206SM	737	False	real	DR	651	19	15	    2.00	0	    1.00	1	11	4790883.00	15	7	NULL
200206SM	738	False	real	QL	652	19	-15	    0.00	1	   -1.00	1	9	  763.19	-15	5	NULL
200206SM	739	False	real	MR	653	19	-15	   -7.00	0	    1.00	1	11	4800608.00	-3	0	NULL
200206SM	740	False	real	ER	654	19	-15	   -3.00	0	    1.00	0	9	  576.72	-3	7	NULL
200206SM	741	False	real	PL	655	19	15	    4.00	0	    1.00	0	10	4811598.00	15	5	NULL
200206SM	742	False	real	GL	656	19	15	    3.00	1	   -1.00	1	11	  620.72	-3	7	NULL
200206SM	743	False	real	FL	657	19	-15	   -4.00	0	    1.00	0	10	  519.96	-3	5	NULL
200206SM	745	False	real	JL	658	19	15	    0.00	0	    1.00	1	10	4829863.00	-15	0	NULL
200206SM	746	False	real	HL	659	19	15	    3.00	1	   -1.00	1	11	  512.22	-3	5	NULL
200206SM	747	False	real	CR	660	19	-15	   -5.00	0	    1.00	0	9	4839653.00	15	7	NULL
200206SM	748	False	real	DL	661	19	15	    5.00	0	    1.00	0	10	4844701.00	15	7	NULL
200206SM	750	False	real	CL	662	19	-15	   -3.00	1	   -1.00	1	7	4855654.00	15	7	NULL
200206SM	751	False	real	IR	663	19	-15	   -2.00	1	   -1.00	1	8	4860600.00	-15	0	NULL
200206SM	752	False	real	NR	664	19	15	    3.00	1	   -1.00	0	10	4865902.00	-3	0	NULL
200206SM	753	False	real	RL	665	19	15	    1.00	1	   -1.00	1	9	  729.68	-15	5	NULL
200206SM	754	False	real	BL	666	19	15	    1.00	1	   -1.00	1	9	  594.71	-15	7	NULL
200206SM	755	False	real	OR	667	19	-15	   -4.00	0	    1.00	0	7	4881855.00	15	5	NULL
200206SM	756	False	real	JR	668	19	15	    0.00	1	   -1.00	0	8	4886415.00	-15	0	NULL
200206SM	757	False	real	QR	669	19	-15	   -1.00	1	   -1.00	1	8	 1103.79	-15	5	NULL
200206SM	758	False	real	RR	670	19	15	    0.00	1	   -1.00	0	10	  635.19	-15	5	NULL
200206SM	759	False	real	LR	671	19	15	    5.00	1	   -1.00	1	10	4901642.00	15	0	NULL
200206SM	760	False	real	IL	672	19	-15	   -2.00	1	   -1.00	0	9	4906130.00	-15	0	NULL
200206SM	762	False	real	OL	673	19	-15	   -5.00	0	    1.00	1	12	4915891.00	15	5	NULL
200206SM	763	False	real	BR	674	19	15	    0.00	1	   -1.00	1	8	  849.29	-15	7	NULL
200206SM	764	False	real	GR	675	19	15	    1.00	0	    1.00	0	7	  533.25	-3	7	NULL
200206SM	766	False	real	MR	676	20	-15	   -6.00	0	    1.00	0	11	4932683.00	-3	0	NULL
200206SM	767	False	real	HL	677	20	15	    2.00	0	    1.00	1	12	  904.26	-3	5	NULL
200206SM	768	False	real	AR	678	20	-15	   -1.00	0	    1.00	0	7	  613.06	-15	7	NULL
200206SM	770	False	real	IR	679	20	-15	   -3.00	0	    1.00	1	9	4952638.00	-15	0	NULL
200206SM	771	False	real	BL	680	20	15	    0.00	0	    1.00	1	10	  701.11	-15	7	NULL
200206SM	773	False	real	CR	681	20	-15	   -4.00	0	    1.00	0	9	4968375.00	15	7	NULL
200206SM	774	False	real	NR	682	20	15	    2.00	1	   -1.00	0	10	4974923.00	-3	0	NULL
200206SM	776	False	real	BR	683	20	15	   -1.00	1	   -1.00	0	8	  836.78	-15	7	NULL
200206SM	777	False	real	DR	684	20	15	    3.00	1	   -1.00	1	12	4990433.00	15	7	NULL
200206SM	778	False	real	QL	685	20	-15	   -1.00	0	    1.00	1	10	  719.30	-15	5	NULL
200206SM	779	False	real	HR	686	20	15	    2.00	1	   -1.00	1	10	  533.69	-3	5	NULL
200206SM	780	False	real	LR	687	20	15	    4.00	0	    1.00	1	11	5008177.00	15	0	NULL
200206SM	781	False	real	CL	688	20	-15	   -4.00	1	   -1.00	0	7	5013943.00	15	7	NULL
200206SM	782	False	real	GR	689	20	15	    2.00	1	   -1.00	1	8	 1805.93	-3	7	NULL
200206SM	783	False	real	PR	690	20	15	    5.00	0	    1.00	0	9	5024938.00	15	5	NULL
200206SM	784	False	real	ER	691	20	-15	   -2.00	1	   -1.00	1	10	  537.56	-3	7	NULL
200206SM	785	False	real	IL	692	20	-15	   -3.00	0	    1.00	1	10	5035009.00	-15	0	NULL
200206SM	786	False	real	PL	693	20	15	    5.00	0	    1.00	0	10	5041783.00	15	5	NULL
200206SM	787	False	real	DL	694	20	15	    6.00	1	   -1.00	1	11	5047028.00	15	7	NULL
200206SM	789	False	real	KR	695	20	-15	   -4.00	1	   -1.00	1	10	5056514.00	15	0	NULL
200206SM	791	False	real	NL	696	20	15	    3.00	1	   -1.00	1	9	5065711.00	-3	0	NULL
200206SM	792	False	real	JR	697	20	15	   -1.00	0	    1.00	1	9	5070278.00	-15	0	NULL
200206SM	794	False	real	RR	698	20	15	   -1.00	0	    1.00	1	11	  905.32	-15	5	NULL
200206SM	795	False	real	JL	699	20	15	    1.00	1	   -1.00	1	11	5085092.00	-15	0	NULL
200206SM	796	False	real	RL	700	20	15	    0.00	1	   -1.00	0	9	 1643.93	-15	5	NULL
200206SM	797	False	real	QR	701	20	-15	   -2.00	0	    1.00	1	9	  499.49	-15	5	NULL
200206SM	798	False	real	FR	702	20	-15	   -4.00	1	   -1.00	0	8	  944.53	-3	5	NULL
200206SM	799	False	real	FL	703	20	-15	   -3.00	0	    1.00	0	10	  519.60	-3	5	NULL
200206SM	800	False	real	GL	704	20	15	    2.00	1	   -1.00	0	11	  463.81	-3	7	NULL
200206SM	802	False	real	OR	705	20	-15	   -3.00	1	   -1.00	1	8	5123989.00	15	5	NULL
200206SM	803	False	real	BR	706	21	15	   -2.00	0	    1.00	1	9	  633.75	-15	7	NULL
200206SM	804	False	real	OR	707	21	-15	   -4.00	0	    1.00	1	9	5134157.00	15	5	NULL
200206SM	806	False	real	PR	708	21	15	    6.00	0	    1.00	0	9	5142292.00	15	5	NULL
200206SM	807	False	real	IL	709	21	-15	   -2.00	0	    1.00	0	10	5146806.00	-15	0	NULL
200206SM	808	False	real	QL	710	21	-15	    0.00	1	   -1.00	1	11	 1567.00	-15	5	NULL
200206SM	809	False	real	FL	711	21	-15	   -2.00	1	   -1.00	1	11	  707.67	-3	5	NULL
200206SM	810	False	real	GR	712	21	15	    1.00	0	    1.00	1	9	  726.88	-3	7	NULL
200206SM	811	False	real	HR	713	21	15	    1.00	0	    1.00	1	11	  598.47	-3	5	NULL
200206SM	812	False	real	MR	714	21	-15	   -5.00	1	   -1.00	1	12	5175614.00	-3	0	NULL
200206SM	813	False	real	DL	715	21	15	    5.00	0	    1.00	1	12	5183510.00	15	7	NULL
200206SM	814	False	real	RL	716	21	15	   -1.00	0	    1.00	1	10	  764.47	-15	5	NULL
200206SM	816	False	real	CR	717	21	-15	   -3.00	1	   -1.00	1	10	5201806.00	15	7	NULL
200206SM	817	False	real	JR	718	21	15	    0.00	0	    1.00	0	9	5206750.00	-15	0	NULL
200206SM	818	False	real	AR	719	21	-15	    0.00	0	    1.00	0	7	  623.09	-15	7	NULL
200206SM	819	False	real	PL	720	21	15	    6.00	1	   -1.00	1	11	5216071.00	15	5	NULL
200206SM	820	False	real	FR	721	21	-15	   -5.00	0	    1.00	1	9	  487.52	-3	5	NULL
200206SM	821	False	real	IR	722	21	-15	   -2.00	0	    1.00	0	9	5226021.00	-15	0	NULL
200206SM	822	False	real	LR	723	21	15	    5.00	1	   -1.00	1	12	5231257.00	15	0	NULL
200206SM	823	False	real	KR	724	21	-15	   -5.00	1	   -1.00	0	10	5236893.00	15	0	NULL
200206SM	824	False	real	GL	725	21	15	    1.00	1	   -1.00	0	11	  490.49	-3	7	NULL
200206SM	825	False	real	NL	726	21	15	    2.00	1	   -1.00	0	9	5247011.00	-3	0	NULL
200206SM	826	False	real	QR	727	21	-15	   -1.00	0	    1.00	0	9	 1518.69	-15	5	NULL
200206SM	827	False	real	JL	728	21	15	    0.00	0	    1.00	1	12	5257668.00	-15	0	NULL
200206SM	828	False	real	RR	729	21	15	    0.00	0	    1.00	0	11	  831.06	-15	5	NULL
200206SM	829	False	real	NR	730	21	15	    1.00	0	    1.00	1	11	5267254.00	-3	0	NULL
200206SM	830	False	real	CL	731	21	-15	   -5.00	1	   -1.00	0	7	5273340.00	15	7	NULL
200206SM	831	False	real	ER	732	21	-15	   -3.00	0	    1.00	1	11	  426.99	-3	7	NULL
200206SM	832	False	real	BL	733	21	15	    1.00	0	    1.00	0	10	  933.71	-15	7	NULL
200206SM	833	False	real	BR	734	22	15	   -1.00	0	    1.00	0	9	  546.50	-15	7	NULL
200206SM	834	False	real	RL	735	22	15	    0.00	0	    1.00	0	10	  747.33	-15	5	NULL
200206SM	835	False	real	KR	736	22	-15	   -6.00	1	   -1.00	0	10	5302004.00	15	0	NULL
200206SM	836	False	real	IL	737	22	-15	   -1.00	1	   -1.00	1	11	5306683.00	-15	0	NULL
200206SM	837	False	real	NL	738	22	15	    1.00	0	    1.00	1	10	5311636.00	-3	0	NULL
200206SM	838	False	real	GL	739	22	15	    0.00	0	    1.00	1	12	  658.20	-3	7	NULL
200206SM	840	False	real	PL	740	22	15	    5.00	1	   -1.00	0	11	5326335.00	15	5	NULL
200206SM	841	False	real	IR	741	22	-15	   -1.00	0	    1.00	0	9	5330863.00	-15	0	NULL
200206SM	842	False	real	AR	742	22	-15	    1.00	1	   -1.00	1	8	  576.08	-15	7	NULL
200206SM	843	False	real	CR	743	22	-15	   -4.00	1	   -1.00	0	10	5341082.00	15	7	NULL
200206SM	844	False	real	FL	744	22	-15	   -3.00	1	   -1.00	0	11	  597.44	-3	5	NULL
200206SM	845	False	real	JR	745	22	15	    1.00	1	   -1.00	1	10	5350491.00	-15	0	NULL
200206SM	846	False	real	OR	746	22	-15	   -3.00	1	   -1.00	1	10	5355351.00	15	5	NULL
200206SM	847	False	real	HR	747	22	15	    2.00	1	   -1.00	1	12	  428.37	-3	5	NULL
200206SM	848	False	real	PR	748	22	15	    7.00	1	   -1.00	1	10	5369721.00	15	5	NULL
200206SM	849	False	real	NR	749	22	15	    2.00	0	    1.00	0	11	5374668.00	-3	0	NULL
200206SM	850	False	real	RR	750	22	15	    1.00	1	   -1.00	1	12	  724.33	-15	5	NULL
200206SM	851	False	real	BL	751	22	15	    2.00	1	   -1.00	1	11	  578.26	-15	7	NULL
200206SM	852	False	real	FR	752	22	-15	   -4.00	1	   -1.00	1	10	  650.73	-3	5	NULL
200206SM	854	False	real	CL	753	22	-15	   -6.00	0	    1.00	1	8	5401677.00	15	7	NULL
200206SM	855	False	real	QL	754	22	-15	   -1.00	0	    1.00	1	12	  662.17	-15	5	NULL
200206SM	856	False	real	GR	755	22	15	    2.00	1	   -1.00	1	10	  412.76	-3	7	NULL
200206SM	857	False	real	QR	756	22	-15	    0.00	1	   -1.00	1	10	  483.90	-15	5	NULL
200206SM	858	False	real	ER	757	22	-15	   -2.00	1	   -1.00	1	12	  531.29	-3	7	NULL
200206SM	860	False	real	BL	758	23	15	    1.00	1	   -1.00	0	11	  544.47	-15	7	NULL
200206SM	861	False	real	RL	759	23	15	    1.00	1	   -1.00	1	11	  580.56	-15	5	NULL
200206SM	862	False	real	OR	760	23	-15	   -4.00	1	   -1.00	0	10	5438618.00	15	5	NULL
200206SM	863	False	real	KR	761	23	-15	   -7.00	0	    1.00	1	11	5443478.00	15	0	NULL
200206SM	864	False	real	NR	762	23	15	    3.00	1	   -1.00	1	12	5448257.00	-3	0	NULL
200206SM	865	False	real	PR	763	23	15	    6.00	1	   -1.00	0	10	5453530.00	15	5	NULL
200206SM	866	False	real	NL	764	23	15	    2.00	0	    1.00	0	10	5459938.00	-3	0	NULL
200206SM	867	False	real	CR	765	23	-15	   -5.00	1	   -1.00	0	10	5467680.00	15	7	NULL
200206SM	868	False	real	FL	766	23	-15	   -4.00	0	    1.00	1	12	  495.22	-3	5	NULL
200206SM	869	False	real	IL	767	23	-15	   -2.00	0	    1.00	1	12	5477026.00	-15	0	NULL
200206SM	870	False	real	GR	768	23	15	    1.00	0	    1.00	1	11	  650.91	-3	7	NULL
200206SM	872	False	real	CL	769	23	-15	   -5.00	1	   -1.00	1	9	5490567.00	15	7	NULL
200206SM	873	False	real	JR	770	23	15	    0.00	0	    1.00	1	11	5495688.00	-15	0	NULL
200206SM	874	False	real	BR	771	23	15	    0.00	0	    1.00	0	9	  767.80	-15	7	NULL
200206SM	875	False	real	QR	772	23	-15	   -1.00	0	    1.00	1	11	  566.58	-15	5	NULL
200206SM	876	False	real	IR	773	23	-15	    0.00	1	   -1.00	1	10	5509448.00	-15	0	NULL
200206SM	877	False	real	AR	774	23	-15	    0.00	0	    1.00	1	9	  552.73	-15	7	NULL
200206SM	878	False	real	PL	775	23	15	    4.00	0	    1.00	1	12	5519760.00	15	5	NULL
200206SM	880	False	real	FR	776	23	-15	   -5.00	0	    1.00	1	11	  573.42	-3	5	NULL
200206SM	881	False	real	KR	777	24	-15	   -6.00	0	    1.00	0	11	5533364.00	15	0	NULL
200206SM	883	False	real	BR	778	24	15	    1.00	0	    1.00	0	9	  682.49	-15	7	NULL
200206SM	885	False	real	AR	779	24	-15	    1.00	1	   -1.00	1	10	  502.57	-15	7	NULL
200206SM	886	False	real	CL	780	24	-15	   -6.00	0	    1.00	1	10	5557987.00	15	7	NULL
200206SM	887	False	real	PR	781	24	15	    5.00	0	    1.00	1	11	5562909.00	15	5	NULL
200206SM	888	False	real	OR	782	24	-15	   -5.00	1	   -1.00	0	10	5568092.00	15	5	NULL
200206SM	889	False	real	BL	783	24	15	    0.00	1	   -1.00	0	11	  807.46	-15	7	NULL
200206SM	890	False	real	CR	784	24	-15	   -6.00	0	    1.00	1	11	5577768.00	15	7	NULL
200206SM	891	False	real	IR	785	24	-15	   -1.00	1	   -1.00	0	10	5582656.00	-15	0	NULL
200206SM	892	False	real	GR	786	24	15	    2.00	0	    1.00	0	11	  906.11	-3	7	NULL
200206SM	893	False	real	JR	787	24	15	    1.00	1	   -1.00	1	12	5592328.00	-15	0	NULL
